corte_id,timestamp,porcentaje_contado,candidato,votos,porcentaje,partido
2026-04-14T06:47:21,2026-04-14T06:47:21,74.006,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,23714,0.182,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-14T06:47:21,2026-04-14T06:47:21,74.006,FIORELLA GIANNINA MOLINELLI ARISTONDO,21015,0.161,FUERZA Y LIBERTAD
2026-04-14T06:47:21,2026-04-14T06:47:21,74.006,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,17134,0.132,FE EN EL PERÚ
2026-04-14T06:47:21,2026-04-14T06:47:21,74.006,ARMANDO JOAQUIN MASSE FERNANDEZ,16454,0.126,PARTIDO DEMOCRATICO FEDERAL
2026-04-14T06:47:21,2026-04-14T06:47:21,74.006,ANTONIO ORTIZ VILLANO,12109,0.093,SALVEMOS AL PERÚ
2026-04-14T06:47:21,2026-04-14T06:47:21,74.006,WALTER GILMER CHIRINOS PURIZAGA,10742,0.082,PARTIDO POLÍTICO PRIN
2026-04-14T06:47:21,2026-04-14T06:47:21,74.006,NAPOLEON BECERRA GARCIA,8709,0.067,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-14T06:47:21,2026-04-14T06:47:21,74.006,CARLOS ERNESTO JAICO CARRANZA,7257,0.056,PERÚ MODERNO
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,KEIKO SOFIA FUJIMORI HIGUCHI,2204540,16.904,FUERZA POPULAR
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1676585,12.856,RENOVACIÓN POPULAR
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,JORGE NIETO MONTESINOS,1554380,11.919,PARTIDO DEL BUEN GOBIERNO
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,RICARDO PABLO BELMONT CASSINELLI,1303693,9.997,PARTIDO CÍVICO OBRAS
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,ROBERTO HELBERT SANCHEZ PALOMINO,1294593,9.927,JUNTOS POR EL PERÚ
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,CARLOS GONSALO ALVAREZ LOAYZA,1069438,8.2,PARTIDO PAÍS PARA TODOS
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,PABLO ALFONSO LOPEZ CHAU NAVA,994497,7.626,AHORA NACIÓN - AN
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,MARIA SOLEDAD PEREZ TELLO,479923,3.68,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,467608,3.586,PARTIDO SICREO
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,LUIS FERNANDO OLIVERA VEGA,248545,1.906,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,JOSE LEON LUNA GALVEZ,188614,1.446,PODEMOS PERÚ
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,YONHY LESCANO ANCIETA,169692,1.301,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,CESAR ACUÑA PERALTA,134770,1.033,ALIANZA PARA EL PROGRESO
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,PITTER ENRIQUE VALDERRAMA PEÑA,124067,0.951,PARTIDO APRISTA PERUANO
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,GEORGE PATRICK FORSYTH SOMMER,114306,0.876,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,HERBERT CALLER GUTIERREZ,109795,0.842,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,MARIO ENRIQUE VIZCARRA CORNEJO,108196,0.83,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,RONALD DARWIN ATENCIO SOTOMAYOR,101604,0.779,ALIANZA ELECTORAL VENCEREMOS
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,ROSARIO DEL PILAR FERNANDEZ BAZAN,89834,0.689,UN CAMINO DIFERENTE
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,CHARLIE CARRASCO SALAZAR,87533,0.671,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,VLADIMIR ROY CERRON ROJAS,72503,0.556,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,MESIAS ANTONIO GUEVARA AMASIFUEN,66526,0.51,PARTIDO MORADO
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,ROBERTO ENRIQUE CHIABRA LEON,55673,0.427,UNIDAD NACIONAL
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,WOLFGANG MARIO GROZO COSTA,51920,0.398,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,PAUL DAVIS JAIMES BLANCO,51390,0.394,PROGRESEMOS
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,ALEX GONZALES CASTILLO,46819,0.359,PARTIDO DEMÓCRATA VERDE
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,RAFAEL JORGE BELAUNDE LLOSA,31513,0.242,LIBERTAD POPULAR
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,JOSE DANIEL WILLIAMS ZAPATA,25398,0.195,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,23753,0.182,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,FIORELLA GIANNINA MOLINELLI ARISTONDO,21040,0.161,FUERZA Y LIBERTAD
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,17164,0.132,FE EN EL PERÚ
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,ARMANDO JOAQUIN MASSE FERNANDEZ,16481,0.126,PARTIDO DEMOCRATICO FEDERAL
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,ANTONIO ORTIZ VILLANO,12126,0.093,SALVEMOS AL PERÚ
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,WALTER GILMER CHIRINOS PURIZAGA,10762,0.083,PARTIDO POLÍTICO PRIN
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,NAPOLEON BECERRA GARCIA,8718,0.067,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-14T06:57:21,2026-04-14T06:57:21,74.116,CARLOS ERNESTO JAICO CARRANZA,7261,0.056,PERÚ MODERNO
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,KEIKO SOFIA FUJIMORI HIGUCHI,2206929,16.903,FUERZA POPULAR
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1677544,12.849,RENOVACIÓN POPULAR
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,JORGE NIETO MONTESINOS,1555620,11.915,PARTIDO DEL BUEN GOBIERNO
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,RICARDO PABLO BELMONT CASSINELLI,1305290,9.997,PARTIDO CÍVICO OBRAS
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,ROBERTO HELBERT SANCHEZ PALOMINO,1297546,9.938,JUNTOS POR EL PERÚ
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,CARLOS GONSALO ALVAREZ LOAYZA,1070290,8.198,PARTIDO PAÍS PARA TODOS
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,PABLO ALFONSO LOPEZ CHAU NAVA,995529,7.625,AHORA NACIÓN - AN
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,MARIA SOLEDAD PEREZ TELLO,480307,3.679,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,468043,3.585,PARTIDO SICREO
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,LUIS FERNANDO OLIVERA VEGA,248842,1.906,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,JOSE LEON LUNA GALVEZ,188938,1.447,PODEMOS PERÚ
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,YONHY LESCANO ANCIETA,169865,1.301,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,CESAR ACUÑA PERALTA,135144,1.035,ALIANZA PARA EL PROGRESO
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,PITTER ENRIQUE VALDERRAMA PEÑA,124246,0.952,PARTIDO APRISTA PERUANO
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,GEORGE PATRICK FORSYTH SOMMER,114506,0.877,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,HERBERT CALLER GUTIERREZ,109972,0.842,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,MARIO ENRIQUE VIZCARRA CORNEJO,108323,0.83,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,RONALD DARWIN ATENCIO SOTOMAYOR,101773,0.779,ALIANZA ELECTORAL VENCEREMOS
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,ROSARIO DEL PILAR FERNANDEZ BAZAN,90119,0.69,UN CAMINO DIFERENTE
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,CHARLIE CARRASCO SALAZAR,87645,0.671,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,VLADIMIR ROY CERRON ROJAS,72648,0.556,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,MESIAS ANTONIO GUEVARA AMASIFUEN,66612,0.51,PARTIDO MORADO
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,ROBERTO ENRIQUE CHIABRA LEON,55706,0.427,UNIDAD NACIONAL
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,WOLFGANG MARIO GROZO COSTA,51983,0.398,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,PAUL DAVIS JAIMES BLANCO,51440,0.394,PROGRESEMOS
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,ALEX GONZALES CASTILLO,46899,0.359,PARTIDO DEMÓCRATA VERDE
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,RAFAEL JORGE BELAUNDE LLOSA,31538,0.242,LIBERTAD POPULAR
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,JOSE DANIEL WILLIAMS ZAPATA,25427,0.195,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,23788,0.182,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,FIORELLA GIANNINA MOLINELLI ARISTONDO,21057,0.161,FUERZA Y LIBERTAD
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,17192,0.132,FE EN EL PERÚ
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,ARMANDO JOAQUIN MASSE FERNANDEZ,16501,0.126,PARTIDO DEMOCRATICO FEDERAL
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,ANTONIO ORTIZ VILLANO,12167,0.093,SALVEMOS AL PERÚ
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,WALTER GILMER CHIRINOS PURIZAGA,10781,0.083,PARTIDO POLÍTICO PRIN
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,NAPOLEON BECERRA GARCIA,8725,0.067,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-14T07:07:18,2026-04-14T07:07:18,74.215,CARLOS ERNESTO JAICO CARRANZA,7335,0.056,PERÚ MODERNO
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,KEIKO SOFIA FUJIMORI HIGUCHI,2208611,16.901,FUERZA POPULAR
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1678546,12.845,RENOVACIÓN POPULAR
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,JORGE NIETO MONTESINOS,1556739,11.913,PARTIDO DEL BUEN GOBIERNO
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,RICARDO PABLO BELMONT CASSINELLI,1306511,9.998,PARTIDO CÍVICO OBRAS
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,ROBERTO HELBERT SANCHEZ PALOMINO,1299825,9.947,JUNTOS POR EL PERÚ
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,CARLOS GONSALO ALVAREZ LOAYZA,1071001,8.196,PARTIDO PAÍS PARA TODOS
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,PABLO ALFONSO LOPEZ CHAU NAVA,996241,7.624,AHORA NACIÓN - AN
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,MARIA SOLEDAD PEREZ TELLO,480636,3.678,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,468394,3.584,PARTIDO SICREO
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,LUIS FERNANDO OLIVERA VEGA,249107,1.906,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,JOSE LEON LUNA GALVEZ,189153,1.447,PODEMOS PERÚ
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,YONHY LESCANO ANCIETA,170018,1.301,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,CESAR ACUÑA PERALTA,135341,1.036,ALIANZA PARA EL PROGRESO
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,PITTER ENRIQUE VALDERRAMA PEÑA,124378,0.952,PARTIDO APRISTA PERUANO
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,GEORGE PATRICK FORSYTH SOMMER,114578,0.877,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,HERBERT CALLER GUTIERREZ,110099,0.843,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,MARIO ENRIQUE VIZCARRA CORNEJO,108455,0.83,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,RONALD DARWIN ATENCIO SOTOMAYOR,101873,0.78,ALIANZA ELECTORAL VENCEREMOS
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,ROSARIO DEL PILAR FERNANDEZ BAZAN,90325,0.691,UN CAMINO DIFERENTE
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,CHARLIE CARRASCO SALAZAR,87922,0.673,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,VLADIMIR ROY CERRON ROJAS,72722,0.556,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,MESIAS ANTONIO GUEVARA AMASIFUEN,66662,0.51,PARTIDO MORADO
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,ROBERTO ENRIQUE CHIABRA LEON,55740,0.427,UNIDAD NACIONAL
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,WOLFGANG MARIO GROZO COSTA,52012,0.398,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,PAUL DAVIS JAIMES BLANCO,51482,0.394,PROGRESEMOS
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,ALEX GONZALES CASTILLO,46957,0.359,PARTIDO DEMÓCRATA VERDE
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,RAFAEL JORGE BELAUNDE LLOSA,31561,0.242,LIBERTAD POPULAR
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,JOSE DANIEL WILLIAMS ZAPATA,25443,0.195,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,23816,0.182,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,FIORELLA GIANNINA MOLINELLI ARISTONDO,21071,0.161,FUERZA Y LIBERTAD
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,17203,0.132,FE EN EL PERÚ
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,ARMANDO JOAQUIN MASSE FERNANDEZ,16517,0.126,PARTIDO DEMOCRATICO FEDERAL
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,ANTONIO ORTIZ VILLANO,12187,0.093,SALVEMOS AL PERÚ
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,WALTER GILMER CHIRINOS PURIZAGA,10794,0.083,PARTIDO POLÍTICO PRIN
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,NAPOLEON BECERRA GARCIA,8735,0.067,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-14T07:17:19,2026-04-14T07:17:19,74.289,CARLOS ERNESTO JAICO CARRANZA,7345,0.056,PERÚ MODERNO
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,KEIKO SOFIA FUJIMORI HIGUCHI,2210297,16.899,FUERZA POPULAR
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1679176,12.838,RENOVACIÓN POPULAR
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,JORGE NIETO MONTESINOS,1557471,11.908,PARTIDO DEL BUEN GOBIERNO
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,RICARDO PABLO BELMONT CASSINELLI,1307885,9.999,PARTIDO CÍVICO OBRAS
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,ROBERTO HELBERT SANCHEZ PALOMINO,1302460,9.958,JUNTOS POR EL PERÚ
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,CARLOS GONSALO ALVAREZ LOAYZA,1071677,8.194,PARTIDO PAÍS PARA TODOS
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,PABLO ALFONSO LOPEZ CHAU NAVA,996914,7.622,AHORA NACIÓN - AN
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,MARIA SOLEDAD PEREZ TELLO,480883,3.677,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,468756,3.584,PARTIDO SICREO
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,LUIS FERNANDO OLIVERA VEGA,249336,1.906,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,JOSE LEON LUNA GALVEZ,189415,1.448,PODEMOS PERÚ
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,YONHY LESCANO ANCIETA,170187,1.301,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,CESAR ACUÑA PERALTA,135570,1.037,ALIANZA PARA EL PROGRESO
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,PITTER ENRIQUE VALDERRAMA PEÑA,124564,0.952,PARTIDO APRISTA PERUANO
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,GEORGE PATRICK FORSYTH SOMMER,114673,0.877,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,HERBERT CALLER GUTIERREZ,110220,0.843,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,MARIO ENRIQUE VIZCARRA CORNEJO,108575,0.83,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,RONALD DARWIN ATENCIO SOTOMAYOR,102003,0.78,ALIANZA ELECTORAL VENCEREMOS
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,ROSARIO DEL PILAR FERNANDEZ BAZAN,90677,0.693,UN CAMINO DIFERENTE
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,CHARLIE CARRASCO SALAZAR,88043,0.673,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,VLADIMIR ROY CERRON ROJAS,72821,0.557,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,MESIAS ANTONIO GUEVARA AMASIFUEN,66697,0.51,PARTIDO MORADO
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,ROBERTO ENRIQUE CHIABRA LEON,55774,0.426,UNIDAD NACIONAL
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,WOLFGANG MARIO GROZO COSTA,52040,0.398,PARTIDO POLÍTICO INTEGRIDAD DEMOCRÁTICA
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,PAUL DAVIS JAIMES BLANCO,51516,0.394,PROGRESEMOS
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,ALEX GONZALES CASTILLO,47025,0.36,PARTIDO DEMÓCRATA VERDE
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,RAFAEL JORGE BELAUNDE LLOSA,31586,0.241,LIBERTAD POPULAR
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,JOSE DANIEL WILLIAMS ZAPATA,25460,0.195,AVANZA PAÍS - PARTIDO DE INTEGRACIÓN SOCIAL
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,FRANCISCO ERNESTO DIEZ-CANSECO TÁVARA,23842,0.182,PARTIDO POLÍTICO PERÚ ACCIÓN
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,FIORELLA GIANNINA MOLINELLI ARISTONDO,21084,0.161,FUERZA Y LIBERTAD
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,ALVARO GONZALO PAZ DE LA BARRA FREIGEIRO,17231,0.132,FE EN EL PERÚ
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,ARMANDO JOAQUIN MASSE FERNANDEZ,16539,0.126,PARTIDO DEMOCRATICO FEDERAL
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,ANTONIO ORTIZ VILLANO,12204,0.093,SALVEMOS AL PERÚ
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,WALTER GILMER CHIRINOS PURIZAGA,10804,0.083,PARTIDO POLÍTICO PRIN
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,NAPOLEON BECERRA GARCIA,8748,0.067,PARTIDO DE LOS TRABAJADORES Y EMPRENDEDORES PTE - PERÚ
2026-04-14T07:27:16,2026-04-14T07:27:16,74.367,CARLOS ERNESTO JAICO CARRANZA,7353,0.056,PERÚ MODERNO
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,KEIKO SOFIA FUJIMORI HIGUCHI,2211790,16.897,FUERZA POPULAR
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,1679693,12.832,RENOVACIÓN POPULAR
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,JORGE NIETO MONTESINOS,1558174,11.904,PARTIDO DEL BUEN GOBIERNO
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,RICARDO PABLO BELMONT CASSINELLI,1309262,10.002,PARTIDO CÍVICO OBRAS
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,ROBERTO HELBERT SANCHEZ PALOMINO,1305070,9.97,JUNTOS POR EL PERÚ
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,CARLOS GONSALO ALVAREZ LOAYZA,1072179,8.191,PARTIDO PAÍS PARA TODOS
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,PABLO ALFONSO LOPEZ CHAU NAVA,997563,7.621,AHORA NACIÓN - AN
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,MARIA SOLEDAD PEREZ TELLO,481092,3.675,"PRIMERO LA GENTE – COMUNIDAD, ECOLOGÍA, LIBERTAD Y PROGRESO"
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,ALFONSO CARLOS ESPA Y GARCES-ALVEAR,469042,3.583,PARTIDO SICREO
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,LUIS FERNANDO OLIVERA VEGA,249493,1.906,PARTIDO FRENTE DE LA ESPERANZA 2021
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,JOSE LEON LUNA GALVEZ,189651,1.449,PODEMOS PERÚ
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,YONHY LESCANO ANCIETA,170299,1.301,PARTIDO POLÍTICO COOPERACIÓN POPULAR
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,CESAR ACUÑA PERALTA,135813,1.038,ALIANZA PARA EL PROGRESO
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,PITTER ENRIQUE VALDERRAMA PEÑA,124656,0.952,PARTIDO APRISTA PERUANO
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,GEORGE PATRICK FORSYTH SOMMER,114772,0.877,PARTIDO DEMOCRÁTICO SOMOS PERÚ
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,HERBERT CALLER GUTIERREZ,110347,0.843,PARTIDO PATRIÓTICO DEL PERÚ
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,MARIO ENRIQUE VIZCARRA CORNEJO,108656,0.83,PARTIDO POLÍTICO PERÚ PRIMERO
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,RONALD DARWIN ATENCIO SOTOMAYOR,102114,0.78,ALIANZA ELECTORAL VENCEREMOS
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,ROSARIO DEL PILAR FERNANDEZ BAZAN,90928,0.695,UN CAMINO DIFERENTE
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,CHARLIE CARRASCO SALAZAR,88143,0.673,PARTIDO DEMÓCRATA UNIDO PERÚ
2026-04-14T07:37:18,2026-04-14T07:37:18,74.437,VLADIMIR ROY CERRON ROJAS,72923,0.557,PARTIDO POLÍTICO NACIONAL PERÚ LIBRE
